cartridge,bullet_diameter,bullet_brand,bullet_type,bullet_weight,powder_type,burn_rate_index,charge_weight,velocity_fps,coal
308_win,0.308,barnes,mpg_fb,150.0,vihtavuori_n133,89,35.0,2398,2.795
308_win,0.308,barnes,mpg_fb,150.0,vihtavuori_n135,102,37.0,2448,2.795
308_win,0.308,barnes,mpg_fb,150.0,vihtavuori_n140,112,40.9,2503,2.795
308_win,0.308,barnes,mpg_fb,150.0,vihtavuori_n540,117,41.2,2533,2.795
308_win,0.308,barnes,mpg_fb,150.0,vihtavuori_n150,124,41.7,2552,2.795
308_win,0.308,barnes,mpg_fb,150.0,vihtavuori_n550,129,43.2,2480,2.795
308_win,0.308,barnes,ttsx_bt,150.0,vihtavuori_n135,102,35.2,2379,2.795
308_win,0.308,barnes,ttsx_bt,150.0,vihtavuori_n140,112,39.2,2474,2.795
308_win,0.308,barnes,ttsx_bt,150.0,vihtavuori_n540,117,39.7,2497,2.795
308_win,0.308,barnes,ttsx_bt,150.0,vihtavuori_n150,124,40.1,2507,2.795
308_win,0.308,barnes,ttsx_bt,150.0,vihtavuori_n550,129,42.9,2484,2.795
308_win,0.308,fox,classic_hunter,150.0,vihtavuori_n530,100,35.5,2454,2.638
308_win,0.308,fox,classic_hunter,150.0,vihtavuori_n135,102,34.0,2398,2.638
308_win,0.308,fox,classic_hunter,150.0,vihtavuori_n140,112,39.8,2480,2.638
308_win,0.308,fox,classic_hunter,150.0,vihtavuori_n540,117,41.7,2552,2.638
308_win,0.308,fox,classic_hunter,150.0,vihtavuori_n150,124,40.1,2513,2.638
308_win,0.308,fox,classic_hunter,150.0,vihtavuori_n550,129,44.0,2539,2.638
308_win,0.308,fox,target,150.0,vihtavuori_n130,84,34.0,2408,2.697
308_win,0.308,fox,target,150.0,vihtavuori_n133,89,35.5,2431,2.697
308_win,0.308,fox,target,150.0,vihtavuori_n135,102,37.0,2484,2.697
308_win,0.308,fox,target,150.0,vihtavuori_n140,112,41.7,2556,2.697
308_win,0.308,fox,target,150.0,vihtavuori_n150,124,42.6,2592,2.697
308_win,0.308,hornady,cx,150.0,vihtavuori_n135,102,34.1,2320,2.799
308_win,0.308,hornady,cx,150.0,vihtavuori_n140,112,39.5,2451,2.799
308_win,0.308,hornady,cx,150.0,vihtavuori_n540,117,39.4,2480,2.799
308_win,0.308,hornady,cx,150.0,vihtavuori_n150,124,38.6,2454,2.799
308_win,0.308,hornady,cx,150.0,vihtavuori_n550,129,42.4,2503,2.799
308_win,0.308,hornady,fmj_bt,150.0,vihtavuori_n130,84,36.3,2523,2.795
308_win,0.308,hornady,fmj_bt,150.0,vihtavuori_n133,89,40.1,2612,2.795
308_win,0.308,hornady,fmj_bt,150.0,vihtavuori_n135,102,41.7,2621,2.795
308_win,0.308,hornady,fmj_bt,150.0,vihtavuori_n140,112,44.0,2648,2.795
308_win,0.308,hornady,fmj_bt,150.0,vihtavuori_n540,117,44.0,2641,2.795
308_win,0.308,hornady,fmj_bt,150.0,vihtavuori_n150,124,44.8,2651,2.795
308_win,0.308,hornady,fmj_bt,150.0,vihtavuori_n550,129,47.8,2674,2.795
308_win,0.308,hornady,gmx,150.0,vihtavuori_n135,102,36.3,2359,2.795
308_win,0.308,hornady,gmx,150.0,vihtavuori_n140,112,39.0,2411,2.795
308_win,0.308,hornady,gmx,150.0,vihtavuori_n540,117,40.1,2441,2.795
308_win,0.308,hornady,gmx,150.0,vihtavuori_n150,124,39.4,2415,2.795
308_win,0.308,hornady,interlock_btsp,150.0,vihtavuori_n130,84,35.5,2513,2.740
308_win,0.308,hornady,interlock_btsp,150.0,vihtavuori_n133,89,38.7,2566,2.740
308_win,0.308,hornady,interlock_btsp,150.0,vihtavuori_n135,102,39.4,2552,2.740
308_win,0.308,hornady,interlock_btsp,150.0,vihtavuori_n140,112,41.7,2575,2.740
308_win,0.308,hornady,interlock_btsp,150.0,vihtavuori_n540,117,43.5,2641,2.740
308_win,0.308,hornady,interlock_btsp,150.0,vihtavuori_n150,124,43.2,2628,2.740
308_win,0.308,hornady,interlock_btsp,150.0,vihtavuori_n550,129,47.1,2667,2.740
308_win,0.308,hornady,sst,150.0,vihtavuori_n133,89,37.0,2500,2.732
308_win,0.308,hornady,sst,150.0,vihtavuori_n530,100,38.0,2533,2.732
308_win,0.308,hornady,sst,150.0,vihtavuori_n135,102,39.0,2539,2.732
308_win,0.308,hornady,sst,150.0,vihtavuori_n140,112,40.9,2516,2.732
308_win,0.308,hornady,sst,150.0,vihtavuori_n540,117,41.8,2585,2.732
308_win,0.308,hornady,sst,150.0,vihtavuori_n150,124,41.7,2552,2.732
308_win,0.308,lapua,lockbase,150.0,vihtavuori_n530,100,37.8,2605,2.756
308_win,0.308,lapua,lockbase,150.0,vihtavuori_n135,102,39.5,2657,2.756
308_win,0.308,lapua,lockbase,150.0,vihtavuori_n140,112,42.4,2625,2.756
308_win,0.308,lapua,lockbase,150.0,vihtavuori_n540,117,42.9,2648,2.756
308_win,0.308,lapua,lockbase,150.0,vihtavuori_n150,124,43.2,2635,2.756
308_win,0.308,lapua,mega_e469,150.0,vihtavuori_n135,102,36.3,2451,2.567
308_win,0.308,lapua,mega_e469,150.0,vihtavuori_n140,112,36.3,2346,2.567
308_win,0.308,lapua,mega_e469,150.0,vihtavuori_n540,117,40.7,2382,2.567
308_win,0.308,lapua,trx,150.0,vihtavuori_n133,89,34.7,2425,2.776
308_win,0.308,lapua,trx,150.0,vihtavuori_n135,102,36.1,2474,2.776
308_win,0.308,lapua,trx,150.0,vihtavuori_n140,112,42.4,2589,2.776
308_win,0.308,lapua,trx,150.0,vihtavuori_n540,117,41.7,2602,2.776
308_win,0.308,lapua,trx,150.0,vihtavuori_n150,124,41.7,2585,2.776
308_win,0.308,lapua,trx,150.0,vihtavuori_n550,129,44.8,2595,2.776
308_win,0.308,los,tactic,150.0,vihtavuori_n530,100,36.7,2536,2.780
308_win,0.308,los,tactic,150.0,vihtavuori_n135,102,38.0,2566,2.780
308_win,0.308,los,tactic,150.0,vihtavuori_n140,112,40.7,2559,2.780
308_win,0.308,los,tactic,150.0,vihtavuori_n540,117,41.2,2589,2.780
308_win,0.308,norma,fmj,150.0,vihtavuori_n130,84,31.2,2362,2.693
308_win,0.308,norma,fmj,150.0,vihtavuori_n133,89,35.8,2484,2.693
308_win,0.308,norma,fmj,150.0,vihtavuori_n530,100,37.0,2503,2.693
308_win,0.308,norma,fmj,150.0,vihtavuori_n135,102,37.8,2539,2.693
308_win,0.308,norma,fmj,150.0,vihtavuori_n140,112,40.6,2562,2.693
308_win,0.308,nosler,accubond,150.0,vihtavuori_n133,89,36.7,2503,2.795
308_win,0.308,nosler,accubond,150.0,vihtavuori_n135,102,39.0,2520,2.795
308_win,0.308,nosler,accubond,150.0,vihtavuori_n140,112,42.3,2569,2.795
308_win,0.308,nosler,accubond,150.0,vihtavuori_n540,117,43.2,2618,2.795
308_win,0.308,nosler,accubond,150.0,vihtavuori_n150,124,42.6,2618,2.795
308_win,0.308,nosler,accubond,150.0,vihtavuori_n550,129,45.8,2631,2.795
308_win,0.308,red_moose,tarvas,150.0,vihtavuori_n135,102,38.6,2595,2.724
308_win,0.308,red_moose,tarvas,150.0,vihtavuori_n140,112,40.9,2582,2.724
308_win,0.308,red_moose,tarvas,150.0,vihtavuori_n540,117,42.7,2651,2.724
308_win,0.308,red_moose,tarvas,150.0,vihtavuori_n150,124,42.4,2635,2.724
308_win,0.308,red_moose,tarvas,150.0,vihtavuori_n550,129,45.5,2654,2.724
308_win,0.308,sako,blade_645a,150.0,vihtavuori_n133,89,34.0,2297,2.795
308_win,0.308,sako,blade_645a,150.0,vihtavuori_n135,102,36.6,2402,2.795
308_win,0.308,sako,blade_645a,150.0,vihtavuori_n140,112,40.1,2480,2.795
308_win,0.308,sako,blade_645a,150.0,vihtavuori_n540,117,40.9,2520,2.795
308_win,0.308,sako,blade_645a,150.0,vihtavuori_n150,124,40.1,2470,2.795
308_win,0.308,sako,blade_645a,150.0,vihtavuori_n550,129,43.2,2516,2.795
308_win,0.308,sierra,hpbt,150.0,vihtavuori_n130,84,36.0,2510,2.795
308_win,0.308,sierra,hpbt,150.0,vihtavuori_n133,89,38.9,2566,2.795
308_win,0.308,sierra,hpbt,150.0,vihtavuori_n135,102,40.9,2602,2.795
308_win,0.308,sierra,hpbt,150.0,vihtavuori_n140,112,40.4,2467,2.795
308_win,0.308,sierra,hpbt,150.0,vihtavuori_n540,117,41.8,2487,2.795
308_win,0.308,sierra,hpbt,150.0,vihtavuori_n150,124,42.2,2545,2.795
308_win,0.308,sierra,hpbt,150.0,vihtavuori_n550,129,44.5,2534,2.795
308_win,0.308,sierra,spbt,150.0,vihtavuori_n133,89,35.0,2391,2.756
308_win,0.308,sierra,spbt,150.0,vihtavuori_n135,102,39.5,2505,2.756
308_win,0.308,sierra,spbt,150.0,vihtavuori_n140,112,41.8,2516,2.756
308_win,0.308,sierra,spbt,150.0,vihtavuori_n150,124,43.6,2545,2.756
308_win,0.308,swift,scirocco_ii,150.0,vihtavuori_n135,102,35.2,2448,2.795
308_win,0.308,swift,scirocco_ii,150.0,vihtavuori_n140,112,38.6,2484,2.795
308_win,0.308,swift,scirocco_ii,150.0,vihtavuori_n540,117,39.4,2533,2.795
308_win,0.308,swift,scirocco_ii,150.0,vihtavuori_n150,124,39.4,2526,2.795
308_win,0.308,swift,scirocco_ii,150.0,vihtavuori_n550,129,42.4,2503,2.795
308_win,0.308,woodleigh,weldcore_pp,150.0,vihtavuori_n135,102,37.3,2464,2.795
308_win,0.308,woodleigh,weldcore_pp,150.0,vihtavuori_n140,112,39.0,2444,2.795
308_win,0.308,woodleigh,weldcore_pp,150.0,vihtavuori_n540,117,40.6,2520,2.795
308_win,0.308,berger,hybrid_target,155.0,vihtavuori_n135,102,37.2,2461,2.795
308_win,0.308,berger,hybrid_target,155.0,vihtavuori_n140,112,39.8,2474,2.795
308_win,0.308,berger,hybrid_target,155.0,vihtavuori_n540,117,40.7,2520,2.795
308_win,0.308,berger,hybrid_target,155.0,vihtavuori_n150,124,40.3,2497,2.795
308_win,0.308,berger,hybrid_target,155.0,vihtavuori_n550,129,42.6,2490,2.795
308_win,0.308,berger,vld_hunting,155.0,vihtavuori_n130,84,34.3,2425,2.800
308_win,0.308,berger,vld_hunting,155.0,vihtavuori_n133,89,37.3,2477,2.800
308_win,0.308,berger,vld_hunting,155.0,vihtavuori_n135,102,38.6,2500,2.800
308_win,0.308,berger,vld_hunting,155.0,vihtavuori_n140,112,40.9,2516,2.800
308_win,0.308,berger,vld_hunting,155.0,vihtavuori_n540,117,41.7,2562,2.800
308_win,0.308,berger,vld_hunting,155.0,vihtavuori_n150,124,42.3,2569,2.800
308_win,0.308,berger,vld_hunting,155.0,vihtavuori_n550,129,44.9,2572,2.800
308_win,0.308,brenneke,tag,155.0,vihtavuori_n140,112,41.1,2510,2.740
308_win,0.308,brenneke,tag,155.0,vihtavuori_n540,117,41.5,2546,2.740
308_win,0.308,brenneke,tag,155.0,vihtavuori_n150,124,42.3,2533,2.740
308_win,0.308,hornady,bthp,155.0,vihtavuori_n130,84,35.5,2470,2.795
308_win,0.308,hornady,bthp,155.0,vihtavuori_n133,89,38.6,2536,2.795
308_win,0.308,hornady,bthp,155.0,vihtavuori_n135,102,39.4,2530,2.795
308_win,0.308,hornady,bthp,155.0,vihtavuori_n140,112,42.0,2556,2.795
308_win,0.308,hornady,bthp,155.0,vihtavuori_n540,117,42.7,2592,2.795
308_win,0.308,hornady,bthp,155.0,vihtavuori_n150,124,42.9,2602,2.795
308_win,0.308,hornady,bthp,155.0,vihtavuori_n550,129,46.3,2595,2.795
308_win,0.308,hornady,eld_match,155.0,vihtavuori_n133,89,37.0,2507,2.799
308_win,0.308,hornady,eld_match,155.0,vihtavuori_n135,102,38.4,2526,2.799
308_win,0.308,hornady,eld_match,155.0,vihtavuori_n140,112,40.3,2543,2.799
308_win,0.308,hornady,eld_match,155.0,vihtavuori_n540,117,40.9,2566,2.799
308_win,0.308,hornady,eld_match,155.0,vihtavuori_n150,124,41.7,2595,2.799
308_win,0.308,hornady,eld_match,155.0,vihtavuori_n550,129,44.0,2585,2.799
308_win,0.308,lapua,scenar_l,155.0,vihtavuori_n530,100,34.6,2385,2.795
308_win,0.308,lapua,scenar_l,155.0,vihtavuori_n135,102,34.4,2254,2.795
308_win,0.308,lapua,scenar_l,155.0,vihtavuori_n140,112,36.7,2251,2.795
308_win,0.308,lapua,scenar_l,155.0,vihtavuori_n540,117,40.6,2562,2.795
308_win,0.308,lapua,scenar_l,155.0,vihtavuori_n150,124,39.0,2359,2.795
308_win,0.308,lapua,scenar_l,155.0,vihtavuori_n550,129,44.4,2605,2.795
308_win,0.308,los,hunting,155.0,vihtavuori_n140,112,40.4,2513,2.752
308_win,0.308,los,hunting,155.0,vihtavuori_n540,117,41.1,2556,2.752
308_win,0.308,los,hunting,155.0,vihtavuori_n150,124,41.4,2546,2.752
308_win,0.308,nosler,custom_competition,155.0,vihtavuori_n133,89,37.3,2503,2.795
308_win,0.308,nosler,custom_competition,155.0,vihtavuori_n135,102,38.9,2546,2.795
308_win,0.308,nosler,custom_competition,155.0,vihtavuori_n140,112,41.7,2575,2.795
308_win,0.308,nosler,custom_competition,155.0,vihtavuori_n540,117,42.1,2598,2.795
308_win,0.308,nosler,custom_competition,155.0,vihtavuori_n150,124,41.7,2559,2.795
308_win,0.308,sierra,hpbt,155.0,vihtavuori_n135,102,35.1,2337,2.795
308_win,0.308,sierra,hpbt,155.0,vihtavuori_n140,112,37.0,2354,2.795
308_win,0.308,sierra,hpbt,155.0,vihtavuori_n540,117,37.9,2337,2.795
308_win,0.308,sierra,hpbt,155.0,vihtavuori_n150,124,40.6,2466,2.795
308_win,0.308,sierra,hpbt,155.0,vihtavuori_n550,129,42.5,2479,2.795
308_win,0.308,sierra,tmk,155.0,vihtavuori_n135,102,37.3,2470,2.795
308_win,0.308,sierra,tmk,155.0,vihtavuori_n140,112,39.8,2464,2.795
308_win,0.308,sierra,tmk,155.0,vihtavuori_n540,117,40.4,2513,2.795
308_win,0.308,sierra,tmk,155.0,vihtavuori_n150,124,40.6,2497,2.795
308_win,0.308,sierra,tmk,155.0,vihtavuori_n550,129,42.9,2510,2.795
308_win,0.308,berger,fullbore_target,155.5,vihtavuori_n130,84,34.9,2441,2.800
308_win,0.308,berger,fullbore_target,155.5,vihtavuori_n133,89,38.1,2507,2.800
308_win,0.308,berger,fullbore_target,155.5,vihtavuori_n135,102,39.7,2526,2.800
308_win,0.308,berger,fullbore_target,155.5,vihtavuori_n140,112,42.0,2569,2.800
308_win,0.308,berger,fullbore_target,155.5,vihtavuori_n540,117,42.7,2615,2.800
308_win,0.308,berger,fullbore_target,155.5,vihtavuori_n150,124,43.2,2605,2.800
308_win,0.308,berger,fullbore_target,155.5,vihtavuori_n550,129,46.3,2618,2.800
308_win,0.308,sako,blade_656a,162.0,vihtavuori_n140,112,36.3,2297,2.795
308_win,0.308,sako,blade_656a,162.0,vihtavuori_n540,117,37.8,2352,2.795
308_win,0.308,sako,blade_656a,162.0,vihtavuori_n150,124,37.0,2277,2.795
308_win,0.308,sako,blade_656a,162.0,vihtavuori_n550,129,41.7,2392,2.795
308_win,0.308,barnes,tsx,165.0,vihtavuori_n140,112,37.8,2303,2.795
308_win,0.308,barnes,tsx,165.0,vihtavuori_n150,124,38.9,2346,2.795
308_win,0.308,barnes,tsx,165.0,vihtavuori_n550,129,41.8,2382,2.795
308_win,0.308,barnes,ttsx_bt,165.0,vihtavuori_n135,102,34.4,2254,2.799
308_win,0.308,barnes,ttsx_bt,165.0,vihtavuori_n140,112,40.1,2382,2.799
308_win,0.308,barnes,ttsx_bt,165.0,vihtavuori_n540,117,40.1,2431,2.799
308_win,0.308,barnes,ttsx_bt,165.0,vihtavuori_n150,124,40.1,2411,2.799
308_win,0.308,barnes,ttsx_bt,165.0,vihtavuori_n550,129,44.0,2470,2.799
308_win,0.308,brenneke,tog,165.0,vihtavuori_n135,102,31.0,2011,2.697
308_win,0.308,brenneke,tog,165.0,vihtavuori_n140,112,38.4,2392,2.697
308_win,0.308,brenneke,tog,165.0,vihtavuori_n540,117,39.0,2415,2.697
308_win,0.308,brenneke,tog,165.0,vihtavuori_n150,124,38.7,2359,2.697
308_win,0.308,cutting_edge,mth,165.0,vihtavuori_n140,112,38.3,2352,2.795
308_win,0.308,cutting_edge,mth,165.0,vihtavuori_n540,117,39.5,2421,2.795
308_win,0.308,cutting_edge,mth,165.0,vihtavuori_n150,124,38.9,2372,2.795
308_win,0.308,cutting_edge,mth,165.0,vihtavuori_n550,129,42.1,2431,2.795
308_win,0.308,fox,target,165.0,vihtavuori_n140,112,40.1,2398,2.697
308_win,0.308,fox,target,165.0,vihtavuori_n540,117,41.7,2487,2.697
308_win,0.308,fox,target,165.0,vihtavuori_n150,124,40.6,2421,2.697
308_win,0.308,hornady,cx,165.0,vihtavuori_n135,102,33.2,2205,2.799
308_win,0.308,hornady,cx,165.0,vihtavuori_n140,112,38.6,2306,2.799
308_win,0.308,hornady,cx,165.0,vihtavuori_n540,117,38.6,2329,2.799
308_win,0.308,hornady,cx,165.0,vihtavuori_n150,124,37.8,2313,2.799
308_win,0.308,hornady,cx,165.0,vihtavuori_n550,129,42.4,2392,2.799
308_win,0.308,hornady,ecx,165.0,vihtavuori_n135,102,33.0,2136,2.795
308_win,0.308,hornady,ecx,165.0,vihtavuori_n140,112,37.0,2251,2.795
308_win,0.308,hornady,ecx,165.0,vihtavuori_n540,117,39.4,2346,2.795
308_win,0.308,hornady,ecx,165.0,vihtavuori_n150,124,37.0,2267,2.795
308_win,0.308,hornady,ecx,165.0,vihtavuori_n550,129,42.1,2375,2.795
308_win,0.308,hornady,gmx,165.0,vihtavuori_n140,112,38.0,2238,2.795
308_win,0.308,hornady,gmx,165.0,vihtavuori_n540,117,37.2,2247,2.795
308_win,0.308,hornady,gmx,165.0,vihtavuori_n150,124,37.3,2234,2.795
308_win,0.308,hornady,gmx,165.0,vihtavuori_n550,129,40.3,2293,2.795
308_win,0.308,hornady,interlock_btsp,165.0,vihtavuori_n130,84,34.0,2349,2.740
308_win,0.308,hornady,interlock_btsp,165.0,vihtavuori_n133,89,36.3,2385,2.740
308_win,0.308,hornady,interlock_btsp,165.0,vihtavuori_n135,102,37.8,2428,2.740
308_win,0.308,hornady,interlock_btsp,165.0,vihtavuori_n140,112,40.9,2470,2.740
308_win,0.308,hornady,interlock_btsp,165.0,vihtavuori_n540,117,40.9,2490,2.740
308_win,0.308,hornady,interlock_btsp,165.0,vihtavuori_n150,124,41.4,2493,2.740
308_win,0.308,hornady,interlock_btsp,165.0,vihtavuori_n550,129,45.1,2552,2.740
308_win,0.308,hornady,sst,165.0,vihtavuori_n130,84,32.4,2293,2.776
308_win,0.308,hornady,sst,165.0,vihtavuori_n133,89,34.3,2300,2.776
308_win,0.308,hornady,sst,165.0,vihtavuori_n135,102,36.0,2343,2.776
308_win,0.308,hornady,sst,165.0,vihtavuori_n140,112,38.9,2398,2.776
308_win,0.308,hornady,sst,165.0,vihtavuori_n540,117,40.1,2467,2.776
308_win,0.308,hornady,sst,165.0,vihtavuori_n150,124,39.2,2421,2.776
308_win,0.308,hornady,sst,165.0,vihtavuori_n550,129,42.0,2451,2.776
308_win,0.308,lapua,trx,165.0,vihtavuori_n135,102,36.6,2382,2.799
308_win,0.308,lapua,trx,165.0,vihtavuori_n140,112,40.1,2434,2.799
308_win,0.308,lapua,trx,165.0,vihtavuori_n540,117,40.1,2448,2.799
308_win,0.308,lapua,trx,165.0,vihtavuori_n150,124,40.1,2454,2.799
308_win,0.308,lapua,trx,165.0,vihtavuori_n550,129,44.0,2480,2.799
308_win,0.308,los,solid_brass_tactic,165.0,vihtavuori_n130,84,33.2,2375,2.795
308_win,0.308,los,solid_brass_tactic,165.0,vihtavuori_n133,89,36.3,2434,2.795
308_win,0.308,los,solid_brass_tactic,165.0,vihtavuori_n135,102,38.6,2467,2.795
308_win,0.308,los,solid_brass_tactic,165.0,vihtavuori_n140,112,41.1,2493,2.795
308_win,0.308,los,solid_brass_tactic,165.0,vihtavuori_n540,117,42.4,2556,2.795
308_win,0.308,los,solid_brass_tactic,165.0,vihtavuori_n150,124,42.1,2539,2.795
308_win,0.308,red_moose,tarvas,165.0,vihtavuori_n140,112,40.1,2490,2.724
308_win,0.308,red_moose,tarvas,165.0,vihtavuori_n540,117,40.9,2484,2.724
308_win,0.308,red_moose,tarvas,165.0,vihtavuori_n150,124,40.9,2477,2.724
308_win,0.308,red_moose,tarvas,165.0,vihtavuori_n550,129,43.7,2516,2.724
308_win,0.308,rhino,solid_shank,165.0,vihtavuori_n140,112,39.5,2415,2.657
308_win,0.308,rhino,solid_shank,165.0,vihtavuori_n540,117,40.1,2425,2.657
308_win,0.308,rhino,solid_shank,165.0,vihtavuori_n150,124,41.5,2487,2.657
308_win,0.308,rhino,solid_shank,165.0,vihtavuori_n550,129,44.1,2444,2.657
308_win,0.308,sierra,sbt,165.0,vihtavuori_n135,102,36.7,2382,2.752
308_win,0.308,sierra,sbt,165.0,vihtavuori_n140,112,39.4,2434,2.752
308_win,0.308,sierra,sbt,165.0,vihtavuori_n540,117,40.6,2474,2.752
308_win,0.308,sierra,sbt,165.0,vihtavuori_n150,124,40.4,2438,2.752
308_win,0.308,sierra,sbt,165.0,vihtavuori_n550,129,43.2,2497,2.752
308_win,0.308,speer,spbt,165.0,vihtavuori_n133,89,36.8,2345,2.795
308_win,0.308,speer,spbt,165.0,vihtavuori_n135,102,38.3,2376,2.795
308_win,0.308,speer,spbt,165.0,vihtavuori_n140,112,40.1,2390,2.795
308_win,0.308,speer,spbt,165.0,vihtavuori_n150,124,41.0,2411,2.795
308_win,0.308,speer,spbt,165.0,vihtavuori_n550,129,44.1,2495,2.795
308_win,0.308,swift,scirocco_ii,165.0,vihtavuori_n140,112,36.9,2346,2.795
308_win,0.308,swift,scirocco_ii,165.0,vihtavuori_n540,117,37.7,2349,2.795
308_win,0.308,swift,scirocco_ii,165.0,vihtavuori_n150,124,38.1,2372,2.795
308_win,0.308,swift,scirocco_ii,165.0,vihtavuori_n550,129,41.4,2375,2.795
308_win,0.308,copperbear,exhbt,166.0,vihtavuori_n135,102,34.0,2228,2.657
308_win,0.308,copperbear,exhbt,166.0,vihtavuori_n140,112,37.0,2247,2.657
308_win,0.308,copperbear,exhbt,166.0,vihtavuori_n540,117,38.6,2320,2.657
308_win,0.308,copperbear,exhbt,166.0,vihtavuori_n150,124,37.0,2267,2.657
308_win,0.308,copperbear,exhbt,166.0,vihtavuori_n550,129,41.1,2339,2.657
308_win,0.308,lapua,scenar,167.0,vihtavuori_n135,102,36.7,2425,2.795
308_win,0.308,lapua,scenar,167.0,vihtavuori_n140,112,40.0,2356,2.795
308_win,0.308,lapua,scenar,167.0,vihtavuori_n540,117,39.8,2405,2.795
308_win,0.308,lapua,scenar,167.0,vihtavuori_n150,124,41.8,2451,2.795
308_win,0.308,lapua,scenar,167.0,vihtavuori_n550,129,44.4,2503,2.795
308_win,0.308,barnes,tsx,168.0,vihtavuori_n140,112,40.0,2425,2.795
308_win,0.308,barnes,tsx,168.0,vihtavuori_n540,117,41.4,2448,2.795
308_win,0.308,barnes,tsx,168.0,vihtavuori_n150,124,40.6,2428,2.795
308_win,0.308,barnes,ttsx_bt,168.0,vihtavuori_n133,89,35.2,2264,2.736
308_win,0.308,barnes,ttsx_bt,168.0,vihtavuori_n135,102,37.3,2320,2.736
308_win,0.308,barnes,ttsx_bt,168.0,vihtavuori_n140,112,40.0,2356,2.736
308_win,0.308,barnes,ttsx_bt,168.0,vihtavuori_n540,117,41.7,2411,2.736
308_win,0.308,barnes,ttsx_bt,168.0,vihtavuori_n150,124,40.9,2392,2.736
308_win,0.308,barnes,ttsx_bt,168.0,vihtavuori_n550,129,44.0,2428,2.736
308_win,0.308,berger,classic_hunter,168.0,vihtavuori_n133,89,36.3,2385,2.795
308_win,0.308,berger,classic_hunter,168.0,vihtavuori_n135,102,38.1,2385,2.795
308_win,0.308,berger,classic_hunter,168.0,vihtavuori_n140,112,40.6,2441,2.795
308_win,0.308,berger,classic_hunter,168.0,vihtavuori_n540,117,40.9,2470,2.795
308_win,0.308,berger,classic_hunter,168.0,vihtavuori_n150,124,40.3,2448,2.795
308_win,0.308,berger,classic_hunter,168.0,vihtavuori_n550,129,42.9,2474,2.795
308_win,0.308,berger,hybrid_target,168.0,vihtavuori_n140,112,38.6,2346,2.795
308_win,0.308,berger,hybrid_target,168.0,vihtavuori_n540,117,39.8,2415,2.795
308_win,0.308,berger,hybrid_target,168.0,vihtavuori_n150,124,39.5,2398,2.795
308_win,0.308,berger,hybrid_target,168.0,vihtavuori_n550,129,42.1,2425,2.795
308_win,0.308,berger,vld_hunting,168.0,vihtavuori_n130,84,33.2,2293,2.800
308_win,0.308,berger,vld_hunting,168.0,vihtavuori_n133,89,36.3,2365,2.800
308_win,0.308,berger,vld_hunting,168.0,vihtavuori_n135,102,37.8,2385,2.800
308_win,0.308,berger,vld_hunting,168.0,vihtavuori_n140,112,40.3,2425,2.800
308_win,0.308,berger,vld_hunting,168.0,vihtavuori_n540,117,40.9,2470,2.800
308_win,0.308,berger,vld_hunting,168.0,vihtavuori_n150,124,40.9,2444,2.800
308_win,0.308,berger,vld_hunting,168.0,vihtavuori_n550,129,44.0,2477,2.800
308_win,0.308,cutting_edge,mtac,168.0,vihtavuori_n135,102,35.5,2326,2.795
308_win,0.308,cutting_edge,mtac,168.0,vihtavuori_n140,112,37.8,2346,2.795
308_win,0.308,cutting_edge,mtac,168.0,vihtavuori_n540,117,39.0,2392,2.795
308_win,0.308,cutting_edge,mtac,168.0,vihtavuori_n150,124,38.1,2346,2.795
308_win,0.308,cutting_edge,mtac,168.0,vihtavuori_n550,129,41.8,2408,2.795
308_win,0.308,hornady,a_max,168.0,vihtavuori_n133,89,34.7,2297,2.795
308_win,0.308,hornady,a_max,168.0,vihtavuori_n135,102,37.0,2343,2.795
308_win,0.308,hornady,a_max,168.0,vihtavuori_n140,112,39.4,2372,2.795
308_win,0.308,hornady,a_max,168.0,vihtavuori_n540,117,40.3,2415,2.795
308_win,0.308,hornady,a_max,168.0,vihtavuori_n150,124,39.4,2372,2.795
308_win,0.308,hornady,a_max,168.0,vihtavuori_n550,129,42.4,2418,2.795
308_win,0.308,hornady,eld_match,168.0,vihtavuori_n135,102,36.4,2395,2.795
308_win,0.308,hornady,eld_match,168.0,vihtavuori_n140,112,38.9,2431,2.795
308_win,0.308,hornady,eld_match,168.0,vihtavuori_n540,117,39.4,2444,2.795
308_win,0.308,hornady,eld_match,168.0,vihtavuori_n150,124,39.4,2441,2.795
308_win,0.308,hornady,eld_match,168.0,vihtavuori_n550,129,42.0,2477,2.795
308_win,0.308,nosler,custom_competition,168.0,vihtavuori_n133,89,35.8,2382,2.799
308_win,0.308,nosler,custom_competition,168.0,vihtavuori_n135,102,37.7,2411,2.799
308_win,0.308,nosler,custom_competition,168.0,vihtavuori_n140,112,40.0,2428,2.799
308_win,0.308,nosler,custom_competition,168.0,vihtavuori_n540,117,40.3,2467,2.799
308_win,0.308,nosler,custom_competition,168.0,vihtavuori_n150,124,40.3,2464,2.799
308_win,0.308,nosler,custom_competition,168.0,vihtavuori_n550,129,42.7,2470,2.799
308_win,0.308,nosler,expansion_tip,168.0,vihtavuori_n135,102,36.4,2316,2.748
308_win,0.308,nosler,expansion_tip,168.0,vihtavuori_n140,112,39.2,2356,2.748
308_win,0.308,nosler,expansion_tip,168.0,vihtavuori_n540,117,41.4,2408,2.748
308_win,0.308,nosler,expansion_tip,168.0,vihtavuori_n150,124,39.7,2388,2.748
